,name,disposition,period_p,period_p_error,epoch_p,epoch_p_err,duration,radius_p,a/R*,ecc,ecc_err,omega,omega_err,ecosw,ecc_source,mass_p,mass_p_err,predicted_K_p,mass_sigma_needed,current_mass_sigma,logg_p,teq_p,teff_*,mass_*,radius_*,met_*,RA,dec,vmag,hmag,Met*_KIC,KPF_30min_RVSig,Nobs_30m_KPF,logCtoO,mmw,FoM_trans,FoM_emiss,eclipse_depth,LastScheduledTransitDate,LastScheduledTransitSector,LastEM3TransitDate,LastEM3TransitSector,LastEM4TransitDate,LastEM4TransitSector
26,213.01,VPC+,23.5199045,6.22e-05,2460177.8872187,0.0033012,3.222,2.30502,46.09,0.023409645751551248,,279.0432120358089,,0.0036795123744113407,SH,9.18,,2.5512521629739613,5.0,0.0,1.2286497781157946,464.22046492164907,4457.0,0.72,0.67,0.0,38.886663,-71.624147,10.879,8.198,,0.2555744340837796,0.7526434858832503,-0.26,4.5760000000000005,0.1546029850106796,9.635430884459245e-09,4.2021460291049124e-11,2460930.5241627,96,-1.0,-1,2462130.0392922,13
27,213.02,CPC,7.7565533707045455,2.8604474e-05,2458328.4427594766,0.002760262,2.4341042591467175,1.1359984736356377,22.0,0.009779902155023739,,168.77887339715954,,-0.00959294435102699,SH,3.06,,1.2306166670531438,5.0,0.0,1.3661224236919418,671.9180313915463,4457.0,0.72,0.67,0.0,38.886663,-71.624147,10.879,8.198,,0.2555744340837796,3.2348227856561955,-0.26,4.243,0.08666690285038939,7.779078330121671e-07,3.392564744327093e-09,2460926.8881386626,96,-1.0,-1,2462129.1539111217,13
28,214.01,CPC,18.5537012,2.93e-05,2460154.945542,0.0017029,3.438,1.57606,35.94,0.04079790124605533,,257.1785422670722,,0.009053612540334417,SH,5.92,,1.5130033637701428,5.0,0.0,1.3683327058344077,639.0501873117416,5418.0,0.92,0.8,0.0,99.460717,-70.932613,8.71,6.976,,0.11291177998345293,0.417695680308023,-0.26,4.342,0.13690191035275812,6.228450977483852e-07,1.5473196846886398e-09,2460897.0935899997,95,-1.0,-1,2462121.6378691997,13
29,215.01,VPC,26.285140386070953,6.172363e-05,2458334.3969777348,0.002344136,2.7692778847021415,3.082863010700635,38.84,0.009270825487020433,,5.832358375183206,,-0.009222834851200463,SH,11.81,,2.506822220098631,5.0,0.0,1.0854979365932702,642.5278448525921,5663.0,1.02,0.96,0.0,7.318019,-63.790619,11.026,9.648,,0.35589359217132477,1.5116614207561896,-0.26,4.033,0.11279292247601783,4.767758778890236e-07,4.0542849990456264e-09,2460910.3407355696,96,-1.0,-1,2461804.0355086965,2
30,218.02,VPC,8.352214287604774,1.4487354e-05,2458328.408317211,0.001226602,1.663711938268675,1.8017267941117616,38.82,0.06502872717663008,,136.8166521780298,,0.04741683768852536,SH,7.08,,5.489454757206395,5.0,0.0,1.3298118763073719,372.0199121603464,3278.0,0.26,0.28,0.0,58.42027,-68.739532,16.445,11.09,,3.400783451274428,28.78463988264845,-0.26,4.58,0.11586866414192123,1.852851787944756e-10,3.0608403714650646e-12,2460925.946960656,96,-1.0,-1,2462128.6658180715,13
31,233.01,VPC+,11.670028524666284,1.4950281e-05,2458365.261450633,0.0010309186,2.0534143023185725,2.0205498992231408,40.85,0.04025842767346461,,114.65913781774853,,0.016796582468153007,SH,8.06,,4.412526568765912,5.0,0.0,1.2865523743258487,406.13774788492384,3671.0,0.37,0.38,0.0,343.71,-18.9118,13.342,9.33,,0.7103039839416997,1.943457723283547,-0.26,4.577,0.19149028715109856,1.4952521502536924e-09,1.0982834407530835e-11,2460932.6677260594,96,2461667.8795231134,42,2461819.5898939343,2
32,233.02,VPC,7.201138328614135,1.809162e-05,2458359.4714368205,0.0021511684,2.1444680629089525,1.705600242522934,29.61,0.019337394916273017,,291.27559137733346,,-0.007016656644165543,SH,6.6,,4.241460931009165,5.0,0.0,1.3469459302392541,477.0349325956982,3671.0,0.37,0.38,0.0,343.71,-18.9118,13.342,9.33,,0.7103039839416997,2.103385242346966,-0.26,4.5760000000000005,0.16524662065115442,2.590157197022147e-08,1.902506381919728e-10,2460930.277820136,96,2461664.793929654,42,2461830.4201112124,2
33,234.01,VPC+,2.839279334475182,2.859483e-06,2458356.0877146423,0.00044331653,1.401179096060729,10.4761821388074,12.55,1.710449592726724e-05,,116.15469860896128,,7.539598346558709e-06,SH,308.85,,210.3330795772873,2.0,0.0,1.4404980176530873,743.514455151963,3725.0,0.54,0.55,0.0,2.568707,-26.2824,16.516,12.563,,6.441224861964134,0.011253898814452207,-0.26,2.353,0.26714769228405727,7.094816091722663e-05,2.3096232479865838e-06,2460931.3140710113,96,-1.0,-1,2461828.5263407053,2
34,237.01,VP,5.433729,0.001053,2458355.24981,0.00261,1.172585,1.741587,34.78,0.03122169008136455,,126.33910148144678,,-0.018500819785994473,SH,6.79,,7.751023939040347,5.0,0.0,1.3411359186314307,387.3978189861962,3231.0,0.18,0.21,0.0,353.2427,-29.4151,16.37,11.19,,3.0286017582729525,11.45057899671516,-0.26,4.578,0.1929995707738044,7.768804628175709e-10,1.3438605337364337e-11,2460919.969898,96,-1.0,-1,2461821.968912,2
35,240.01,VPC-,19.472301648488006,7.655804e-05,2458360.1147605036,0.004079075,4.2893299062502726,3.6117414045256857,37.93,0.001645964035165644,,216.5446032090226,,-0.0013223569119249928,SH,13.59,,4.218806458665266,5.0,0.0,1.008942653836978,495.53577861032625,4316.0,0.67,0.7,0.0,14.754696,-44.160832,11.795,9.056,,0.39919691364340526,0.6715160678506593,-0.26,3.9529999999999994,0.3063588357945141,5.152264412269539e-08,3.335785701204622e-10,2460930.458578104,96,-1.0,-1,2461826.1844539344,2
36,248.01,PC,5.991056931076158,1.3416598e-05,2458354.8386497227,0.0011397189,3.4644509337133416,2.319770440769307,12.46,0.030463111146931836,,242.43377996025623,,-0.01409751978139667,SH,9.23,,3.2086860979395935,2.0,0.0,1.2254681734856845,1171.6761840443894,5849.0,1.02,1.12,0.0,34.683547,-54.859771,9.03,7.646,,0.14717543589563697,0.02524628277355414,-0.26,4.43,0.18855973601468454,0.00021506938245716072,7.274088625725966e-07,2460930.9931300855,96,-1.0,-1,2461853.615897471,3
37,249.01,VPC,6.615318752242337,1.5790858e-05,2458359.541515451,0.0017967161,2.334584433812125,2.269532503799512,21.07,0.2376597661093015,,326.17240282474523,,-0.19742787166565878,SH,9.05,,4.318717064181257,5.0,0.0,1.2359322580944259,623.4274759347362,4047.0,0.63,0.6,0.0,14.080413,-38.948683,12.531,9.503,,0.5726565018434377,1.3186822183483753,-0.26,4.4,0.14293520351780062,9.710971230733585e-07,7.724362868555632e-09,2460932.900510073,96,-1.0,-1,2461819.3532228735,2
38,251.01,VP,4.937722732272355,8.8894185e-06,2458357.305137635,0.0008525047,2.1294253611539102,2.826989728293712,12.94,0.21710261707911252,,91.29560567303574,,-0.00490883297637577,SH,10.97,,4.111352096073625,2.0,0.0,1.1287146594553723,1137.94537113917,5789.0,1.04,0.96,0.0,353.061818,-37.25589,9.887,8.498,,0.21671466859409402,0.03334175988025328,-0.26,4.249999999999999,0.2672414887470419,0.00024022378794108406,1.2028625695748599e-06,2460929.8586811493,96,-1.0,-1,2461828.524218423,2
39,253.01,CPC-,3.510414838790896,1.3547273e-05,2458355.6227888674,0.0020486647,2.000000000014731,1.328654000784805,13.04,0.008741534360036614,,253.7510503112324,,0.002445981097997588,SH,4.45,,2.547936575545995,5.0,0.0,1.3926927046917779,790.5056091503459,4037.0,0.63,0.64,0.0,14.317859,-51.584652,10.77,7.541,,0.233549071412752,0.630144756626473,-0.26,4.185,0.16868366735320653,1.3965571446583632e-05,4.5004787037895546e-08,2460932.26728054,96,-1.0,-1,2461827.4230644316,2
40,261.01,VP,3.3639253966858997,1.5642261e-05,2458383.915624326,0.0017622397,3.343049531413336,3.0449862658108136,7.55,0.008038259187083327,,193.84654320966692,,-0.007804668911154403,SH,11.68,,4.765159318296857,2.0,0.0,1.0914286594340004,1563.8704109521532,6077.0,1.07,1.28,0.0,15.217632,-24.423907,9.56,8.272,,0.20680971780290897,0.022603114198360433,-0.26,4.131,0.276813075843278,0.0012823837141284335,5.7865271344453385e-06,2459140.7988385805,30,-1.0,-1,2461858.850559103,3
41,261.02,VP,10.214649713097124,0.0027470582,2459117.778449432,0.003766263,4.745194494675989,3.188494026537494,15.83,0.019549074057639483,,184.78721384118666,,0.01948087726979918,SH,12.15,,3.4236349998230606,2.0,0.0,1.0685615554352283,1080.0249318616816,6077.0,1.07,1.28,0.0,15.217632,-24.423907,9.56,8.272,,0.20680971780290897,0.04378730487484526,-0.26,4.067,0.21432262291943602,0.00011525624361657468,5.200731838323681e-07,2459127.993099145,30,-1.0,-1,2461855.304572542,3
42,262.01,VP,11.14527843820667,3.700101e-05,2459136.5762577,0.0031097,1.3947705454130457,2.067145588920101,23.98,0.029257061484525202,,237.14344818860297,,0.015873055873653733,SH,8.26,,2.519223037127082,5.0,0.0,1.277394410147979,746.6807423139102,5171.0,0.91,0.85,0.0,32.533514,-31.06986,8.91,7.051,,0.11512165724332918,0.15661815048472436,-0.26,4.186,0.22960366915556127,7.208913107264304e-06,1.8538295084180115e-08,2459136.5762577,30,-1.0,-1,2461856.0241966224,3
43,268.01,VPC-,5.066175007321868,4.6319838e-06,2458385.1272787177,0.00043496213,6.299240875175374,7.69012,5.83,0.12787002325631777,,82.4640323382468,,-0.016769968146064726,SH,96.35,,35.01363321293371,2.0,0.0,1.2031419783371773,1700.0157652381695,5805.0,1.05,2.17,0.0,65.915985,-53.850952,10.636,8.719,,0.3156328806987113,0.0009751498722308051,-0.26,2.516,0.2732236424541813,0.003959236758935174,2.1948834962130365e-05,2459190.649104882,32,-1.0,-1,2461911.1850838135,5
44,277.01,VP,3.99344182704717,8.306464e-06,2458385.036311979,0.0007959427,1.969306472550726,4.255664473952566,16.29,0.01194293205802674,,334.7282721678069,,0.01079991363450582,SH,16.14,,10.061012233569556,2.0,0.0,0.9411252634942332,658.9125712490472,3761.0,0.52,0.52,0.0,19.0772,-20.9522,13.632,9.767,,0.9076265535625766,0.09765900118064874,-0.26,3.551,0.8158622602690185,1.0271571927622573e-05,9.226498419487383e-08,2459139.796817291,30,-1.0,-1,2461855.337259683,3
45,279.01,PC,11.4707838,0.0001502,2459168.4297615,0.0059896,3.698,1.86599,26.09,0.003857673722302422,,208.20719422981654,,0.0033995522469577213,SH,7.38,,2.6799150231588698,5.0,0.0,1.317394230729017,610.9165493582578,4413.0,0.69,0.73,0.0,41.188507,-32.210889,12.035,8.984,,0.44920786115928635,2.1072395677076177,-0.26,4.444999999999999,0.08107440680130612,3.446421292425409e-07,2.15858107308885e-09,2459168.4297615,31,-1.0,-1,2461875.5347383,4
46,280.01,PC,10.18430613846955,4.0706487e-05,2458383.4886090597,0.0018661625,1.7293130506476926,2.449706121570162,24.84,0.008501969061335955,,200.06505718293542,,-0.00798593069237782,SH,9.7,,2.961327234851303,5.0,0.0,1.1997002522590765,774.0759386366221,5456.0,0.95,0.78,0.0,24.16871,-36.41367,10.615,8.975,,0.2810430836265079,0.6755138623218097,-0.26,4.185,0.16520261956531163,6.7182884131225164e-06,4.190430518082416e-08,2459137.1272633066,30,-1.0,-1,2461856.337002278,3
47,281.01,CPC,5.576536356659281,6.8048635e-06,2458381.883169305,0.0010159734,2.314047683657438,4.561303089548706,9.02,0.003514373102705755,,31.885759929741187,,0.0029840647355463845,SH,17.59,,5.916845258422542,2.0,0.0,0.9182444699399154,1428.1839211525178,6066.0,1.11,1.52,0.0,66.1363,-60.129968,11.158,9.771,,0.4371051911255803,0.06548966240712716,-0.26,3.5330000000000004,0.2345859952717713,0.0006035309650688666,5.431247040443706e-06,2460930.360284298,96,-1.0,-1,2462101.432919197,12
48,282.01,VP,56.00450564843918,0.00020733997,2460129.2863128,0.0074513,10.433707860657398,4.607444359259061,46.89,0.017569995450914446,,292.7557286374103,,0.006796129843519246,SH,17.84,,2.583836152567878,2.0,0.0,0.9156311444060414,642.7091306789847,6224.0,1.24,1.41,0.0,65.238019,-68.102664,9.42,8.256,,0.20242964911883618,0.07365454477444076,-0.26,3.4650000000000003,0.25539139148261447,7.855970551045313e-07,3.518842646771676e-09,2460913.349391878,96,-1.0,-1,2462033.439504847,10
49,282.03,VP,84.26076445012963,0.00087555114,2458355.648726089,0.0059792334,10.925058990214866,3.435910247840814,61.56,0.0018953837025722777,,210.2796437470696,,-0.0016368055005078963,SH,12.97,,1.6391160000895186,5.0,0.0,1.0320128474731127,560.9256250654812,6224.0,1.24,1.41,0.0,65.238019,-68.102664,9.42,8.256,,0.20242964911883618,1.1439054490103284,-0.26,4.03,0.10931890335302971,6.043246095710135e-08,2.706887958444766e-10,2460883.471659593,95,-1.0,-1,2462063.1223618947,11
50,282.04,VP,22.8909855,0.000134,2460176.0955601,0.006424,2.4656569562911073,2.5594629322876075,25.82,0.0005135743784061502,,43.74361099906582,,-0.0003710272222116079,SH,10.08,,1.9669039736721055,5.0,0.0,1.1783193365809994,866.1168090265821,6224.0,1.24,1.41,0.0,65.238019,-68.102664,9.42,8.256,,0.20242964911883618,0.7944072382796015,-0.26,4.169999999999999,0.08676328534751715,8.025028332846769e-06,3.594566929151073e-08,2460931.4980816,96,-1.0,-1,2462121.8293276,13
51,283.01,VPC,17.6174652,3.26e-05,2460165.6933667,0.0017399,3.615,2.01411,33.93,0.1555346628593973,,82.55738448280808,,0.020146894369469967,SH,8.03,,2.1431316533426426,5.0,0.0,1.2877056667250084,636.7054464374684,5245.0,0.9,0.81,0.0,118.569575,-65.441521,10.41,8.554,,0.2420418617974568,0.956631179449502,-0.26,4.350999999999999,0.09877823386269448,4.87326164333742e-07,2.5039158488453135e-09,2460923.2443703,96,-1.0,-1,2462121.2320038998,13
52,287.01,VPC,3.781568327083024,3.0660715e-06,2459089.655730058,0.00047897603,2.0137345574284895,17.665149514130174,8.85,0.01495704969065418,,321.31053300145123,,0.01167465537607877,SH,437.64,,175.0160610372639,2.0,0.0,1.1380388671301407,1361.4960199829372,5728.0,1.04,1.17,0.0,356.283145,-17.44919,13.064,11.331,,1.0565350995698877,0.0004373139130253416,-0.26,2.35,0.6458914487360691,0.006160921194166802,0.00011372230499568786,2460927.4979370204,96,-1.0,-1,2461827.511198866,2
53,292.01,VPC+,10.368870172955688,1.6879008e-05,2459088.9634212167,0.0010677387,2.488591896882254,9.658245722466503,22.51,0.0122806358238306,,319.2580686838389,,-0.009304508490771215,SH,256.82,,95.53832199947773,2.0,0.0,1.4309888337199546,662.0271629323375,4442.0,0.7,0.79,0.0,14.71391,-36.688369,14.382,11.715,,1.8717092117282732,0.004605775689414316,-0.26,2.373,0.15919799681968666,6.646599084303107e-06,1.4641969012118185e-07,2460924.2534418297,96,-1.0,-1,2461857.4517573956,3
54,296.01,VPC+,25.25800745587479,9.599717e-05,2459062.7641459247,0.0034438425,3.710051853266697,8.702646844885566,37.12,0.04871329350765405,,351.02913680884626,,-0.04811742105419535,SH,178.58,,41.49667340464775,2.0,0.0,1.3636865912760672,610.2413050843368,5258.0,0.91,0.95,0.0,353.104869,-45.909507,13.917,11.985,,1.5524877552030616,0.016796200394980185,-0.26,2.411,0.09279535595479643,7.484087961062732e-07,1.8669766363644333e-08,2460931.8566976595,96,-1.0,-1,2461815.886958615,2
55,299.01,VPC+,5.721712381239303,1.2060672e-05,2459092.7867416716,0.00135753,3.773398675597026,9.100893596748412,11.21,0.029155896050130903,,32.74800252048661,,-0.024521795894788388,SH,211.94,,76.83576067438408,2.0,0.0,1.3992013492247268,1161.9910471157527,5502.0,0.98,1.19,0.0,10.594638,-48.293569,12.919,11.356,,0.9077604844677996,0.001674931317637939,-0.26,2.394,0.14600633333567378,0.0005626774551065758,1.0506535071300766e-05,2460923.7347036684,96,-1.0,-1,2461827.765259904,2
56,301.01,PC,3.7440143475636063,1.6588501e-05,2459090.755451129,0.0020585537,2.9949786364734683,7.288734872371609,6.2,0.16974875138695658,,84.46491762653602,,-0.016373152908575276,SH,70.82,,27.279218013744945,2.0,0.0,1.1160081091984977,1700.477731735712,5988.0,1.13,1.7,0.0,354.297494,-42.010259,12.614,11.264,,0.9134353054882263,0.013454668439542673,-0.26,2.599,0.15467323348139386,0.0016937898628314085,3.031513658754706e-05,2460932.81051013,96,-1.0,-1,2461823.8859248506,2
57,302.01,VPC,6.70145,0.00101,2458356.68237,0.0016899999999999,1.579,8.152460000000001,17.43,0.037621730331616844,,79.4966137012398,,-0.006858202073720853,SH,131.83,,59.63233873607805,2.0,0.0,1.2885933917354473,696.4491530859909,4112.0,0.65,0.74,0.0,17.480781,-52.239472,14.152,11.182,,1.4707518453294879,0.007299554663848975,-0.26,2.445,0.27742570000306516,1.5853917847445334e-05,2.7323517235552714e-07,2460930.0391700002,96,-1.0,-1,2461828.03347,2
58,307.01,VPC+,6.16683440688974,1.1755951e-05,2459091.6870621187,0.0012373988,2.2619245405060537,17.01957414405049,11.16,0.02095704113937728,,41.30614169077369,,-0.015742790606216195,SH,436.34,,149.2221736666144,2.0,0.0,1.1690841418568276,1194.859528193459,5645.0,1.03,1.28,0.0,350.578437,-22.677379,13.817,12.212,,1.6419174184538587,0.0014528378391172707,-0.26,2.35,0.28313782450753866,0.0013400505571243295,3.7112583150392815e-05,2460929.4037153716,96,-1.0,-1,2461829.7615387775,2
59,309.01,VPC+,6.157330024106065,8.080587e-06,2459092.7386787613,0.0008715138,2.707186807350602,11.824,14.35,0.005269191666006201,,44.093619207938495,,-0.0037843534469783075,SH,365.27,,135.71259350549275,2.0,0.0,1.4082416554204273,990.8090524400816,5308.0,0.91,0.96,0.0,358.039584,-15.80083,13.066,11.295,,0.9408820871992701,0.0005767815325927765,-0.26,2.35,0.25503905884354566,0.0004411075003421322,8.00837575837847e-06,2460921.465695921,96,-1.0,-1,2461826.5932094646,2
60,310.01,VPC+,4.269567452718242,5.5832907e-06,2459090.9531323207,0.0007019589,3.7002917630433614,12.234264584545372,8.61,0.023260186220524195,,244.33331327880614,,-0.010074803115998763,SH,377.24,,144.90284812651174,2.0,0.0,1.392618491996706,1381.5460586586037,5733.0,1.04,1.3,0.0,351.105825,-36.97599,13.05,11.472,,1.0465856950996384,0.0006260038314758058,-0.26,2.35,0.19172311292847696,0.002457826780801498,4.84118046363543e-05,2460931.136704442,96,-1.0,-1,2461827.745869513,2
61,314.01,PPC,10.18108,0.00011,2458355.59503,0.00519,3.674,2.66019,23.45,0.00876555432761243,,283.8706549155358,,-0.00210137370850241,SH,10.43,,3.631882840180137,5.0,0.0,1.1596154882081031,700.6059515593207,4798.0,0.78,0.78,0.0,354.668265,-32.860618,11.982,9.878,,0.4658331183437707,1.2338385227372968,-0.26,4.126,0.11916723305290067,2.096790466907753e-06,1.9822345129029384e-08,2460931.40827,96,-1.0,-1,2461827.34331,2
62,317.01,VPC+,3.3262976796753745,1.9578106e-06,2459090.2035964658,0.00029328626,2.9439228871262944,14.772934315790918,9.7,0.007594765060242411,,46.86657366444946,,-0.005192538090240426,SH,420.67,,187.80492723476172,2.0,0.0,1.2761645006950233,1208.9789719590558,5325.0,0.94,0.95,0.0,353.540007,-14.859949,13.809,11.898,,1.4968932762366998,0.0007623404372443831,-0.26,2.35,0.4076713902560773,0.0025918217860393536,6.211623668277621e-05,2460929.6462133266,96,2461668.084298214,42,2461827.7465868387,2
63,318.01,VPC+,3.7463764704052536,2.6190844e-06,2459065.37487494,0.0003933527,1.9560091071177497,10.633428758772942,11.89,0.013635085254364023,,333.5131283038476,,-0.012203900024477488,SH,316.68,,157.97009705211318,2.0,0.0,1.4384304776514039,958.6844653592287,4675.0,0.75,0.78,0.0,355.015481,-53.039017,14.14,11.831,,1.6267289495130384,0.0012725119432612318,-0.26,2.351,0.2448956086458131,0.0004114493855876446,9.561288399753352e-06,2460931.070357202,96,-1.0,-1,2461830.200710099,2
64,322.01,VPC+,3.990532998319529,3.949368e-06,2459089.9464224456,0.0003475587,3.4539055664537073,16.076598874002205,4.35,0.0065076508790914344,,332.79784040703515,,0.005787899119498524,SH,431.2,,135.08307274323334,2.0,0.0,1.2134468933759188,1978.589303565525,5836.0,1.46,2.76,0.0,63.825149,-56.253739,11.311,9.939,,0.4436497956772323,0.00012943745216205635,-0.26,2.35,0.2449746844591827,0.01250705783752486,0.00012160604334134257,2460929.582134671,96,-1.0,-1,2462094.81777018,12
65,323.01,VPC,2.77239154333576,0.0005796898,2458355.57459,0.00404,1.822336892520421,6.37031285952517,9.6,0.00555598126173968,,187.43132369715363,,-0.005509314360646349,SH,37.65,,21.334887288804968,2.0,0.0,0.958599949475969,1034.2827627555887,4532.0,0.72,0.78,0.0,8.20281,-32.059312,14.353,11.869,,1.864914124926537,0.09168920708161149,-0.26,2.88,0.3832857738629154,0.0003023787970942942,7.150745723006372e-06,2460931.1263337587,96,-1.0,-1,2461826.608802256,2
66,324.01,VPC+,5.284869067171003,5.2987384e-06,2459092.3246672056,0.0006679345,4.772549427283615,21.377065955597526,10.51,0.019089513379243327,,297.2024082924527,,0.008726490638639142,SH,430.22,,143.91905272045224,2.0,0.0,0.9649508944513135,1324.1704043485556,6071.0,1.15,1.27,0.0,8.481895,-50.729287,14.034,12.544,,2.104906276220042,0.002566907320594426,-0.26,2.35,0.5497561159829852,0.003270164216975881,0.0001055284506761939,2460931.4591025813,96,-1.0,-1,2461829.8868440003,2
67,327.01,VPC+,10.055076388980488,4.1049218e-05,2459066.8166496893,0.0030170418,3.388824143600096,20.593194376261952,15.29,0.114098697873385,,34.130460913019164,,-0.09444658434127605,SH,435.25,,122.55471046017406,2.0,0.0,1.0024478351684356,1068.7318206088696,5910.0,1.09,1.32,0.0,343.63304,-34.502738,14.022,12.539,,1.9836827251539166,0.0031438777645124436,-0.26,2.35,0.36377528799596603,0.0006133665104701028,1.974786092455563e-05,2460927.0057816505,96,-1.0,-1,2461821.90758027,2
68,330.01,VPC,4.279466894591111,3.0960223e-06,2459091.7637482127,0.00044520167,2.464133934850566,9.009992576106992,13.84,0.01020518176768546,,194.4589096058942,,0.009881952582084259,SH,204.92,,105.41904066252098,2.0,0.0,1.3932919738271945,814.836436120807,4287.0,0.67,0.7,0.0,358.751564,-22.538751,13.979,11.181,,1.3206072614091875,0.001883174169135329,-0.26,2.385,0.3230894153834188,0.00012092741638590086,2.083170295803934e-06,2460931.9345128867,96,-1.0,-1,2461830.622560751,2
69,333.01,VPC,3.7852328276811886,1.7001064e-05,2459089.9183678706,0.0027782856,3.5398297533282452,4.786483346552013,9.54,0.007557224670499857,,34.49938683477784,,0.006228152572315276,SH,18.81,,6.95138931947797,2.0,0.0,0.9055121839955131,1393.0650527129546,6085.0,1.17,1.13,0.0,353.357403,-41.171528,12.205,10.759,,0.7503776546640083,0.1398291787929357,-0.26,3.4550000000000005,0.2902519331281331,0.0006500424444986861,9.220229152545712e-06,2460933.3267549514,96,-1.0,-1,2461830.4269351116,2
70,341.01,VPC+,1.81383,0.0002399999999999,2458355.75117,0.0016899999999999,1.113,11.581,6.11,0.00955261915006329,,237.5107217018997,,0.005131110815170822,SH,356.88,,222.76204932139734,2.0,0.0,1.4161865799035402,1350.5118445337157,4721.0,0.77,0.94,0.0,355.844916,-23.997926,14.357,11.876,,1.9519723922894543,0.0009213956949704716,-0.26,2.351,0.2667189279135268,0.004515994667152964,0.00010714043872214964,2460933.2036,96,-1.0,-1,2461829.23562,2
71,344.01,VPC+?,6.067218651253455,5.439676e-06,2459092.3880122243,0.0005514956,3.080343814693862,9.49016418618521,13.67,0.01798604579754556,,136.6519163153591,,-0.013079397645038626,SH,244.33,,77.1646608244925,2.0,0.0,1.4245858357329455,1159.929383240151,6065.0,1.17,1.08,0.0,347.053596,-28.007838,12.511,11.08,,0.8871398173942482,0.0015860924104428168,-0.26,2.38,0.1987921662914075,0.0006890922710605255,1.1331238452178877e-05,2460930.755263554,96,-1.0,-1,2461822.6364052887,2
72,345.01,VPC+,11.223737208719715,3.1246727e-05,2459091.716069715,0.0020567367,3.371930197089157,9.565494066968512,22.3,0.013486081843949846,,21.65117463607907,,0.012534602610635461,SH,250.09,,78.3854905514401,2.0,0.0,1.427838006106193,765.3118740578844,5111.0,0.87,0.9,0.0,5.696966,-34.392135,14.363,12.409,,2.1188107959483333,0.008767872769143918,-0.26,2.368,0.10297823150242882,1.5896227381812602e-05,4.820521967921327e-07,2460932.4089719453,96,-1.0,-1,2461830.307948643,2
73,347.01,VPC-,4.04003,1e-05,2458355.18601,0.00428,0.196,12.106,7.22,0.0029769472780085617,,298.4140736217041,,-0.001416551377819666,SH,373.76,,149.07706075885977,2.0,0.0,1.3977479748400872,1569.7368421052633,5965.0,1.01,1.48,0.0,354.489854,-36.571583,11.505,10.381,,0.5097170074269677,0.00014028713707230325,-0.26,2.35,0.27163926521326914,0.006071893173440254,7.236425946540808e-05,2460928.68512,96,-1.0,-1,2461829.6118099997,2
74,356.01,VPC,5.769437255679239,2.7180036e-05,2459090.758498617,0.0031731273,3.924960562802118,11.964045128863935,8.35,0.004194617138387984,,147.86466603999827,,-0.0035519768349585924,SH,369.64,,135.43034887715305,2.0,0.0,1.4031793693914758,1335.5965721702098,5458.0,0.96,1.6,0.0,6.069947,-37.222073,13.783,12.103,,1.52968953016295,0.001530931785255686,-0.26,2.35,0.087331402602913,0.0010286979739364648,2.7094920712135966e-05,2460931.2089831787,96,-1.0,-1,2461825.471757809,2
75,362.01,VPC+,14.23376153006766,5.115856e-05,2459090.8934994144,0.002306297,2.5070875044465852,6.82352501773446,23.99,0.14628802931856066,,95.14224954769674,,-0.013111612776685294,SH,50.7,,13.434136996380266,2.0,0.0,1.0281468758633097,805.8602056889048,5582.0,1.01,1.03,0.0,353.238178,-28.319778,13.16,11.622,,1.0891338586519934,0.07887224805120184,-0.26,2.677,0.1884096297054649,1.3164151345516099e-05,2.7783878213691465e-07,2460927.048736793,96,-1.0,-1,2461823.7757131876,2
76,366.01,VPC,1.7025848217704769,6.5792137e-06,2459088.3143315297,0.0011087498,1.8483509729971783,11.858224711671475,4.64,0.010893375770243158,,218.77536573087733,,0.008492555279078242,SH,366.37,,200.24120672641703,2.0,0.0,1.4070370455796912,1793.6458728638102,5464.0,0.97,1.28,0.0,9.69198,-34.214904,14.328,12.466,,2.2558487847476205,0.0015229803755852395,-0.26,2.35,0.1523125977628956,0.007106692773149132,0.00022124198229163988,2460932.213693507,96,-1.0,-1,2461829.47589458,2
77,370.01,VPC+,4.046370875252563,3.604655e-06,2459090.73509263,0.0005311712,3.038353439304222,18.15414777406047,10.27,0.48636553794637566,,315.9201174394198,,0.34939070297334024,SH,438.75,,196.30964543495259,2.0,0.0,1.1154218898426413,1266.7395411995944,5741.0,1.04,1.05,0.0,8.659672,-32.166528,14.157,12.609,,2.1304879638920107,0.001413370878581629,-0.26,2.35,0.4484346237546843,0.002763765378573183,9.189696576180518e-05,2460931.83384087,96,-1.0,-1,2461830.128175176,2
78,371.01,VPC+,3.4813813723606883,7.051537e-06,2459088.526737605,0.00096303364,2.2906804287482734,6.577815728903548,10.41,0.024933008232776485,,284.2378339810825,,-0.006132210638750385,SH,43.03,,18.92615813372568,2.0,0.0,0.9887644330185632,1173.1590110985835,5353.0,0.94,0.91,0.0,8.923837,-50.316978,13.312,11.618,,1.1348132107834916,0.04314247767699662,-0.26,2.807,0.35436698000508293,0.0005056762133761563,1.065301467376964e-05,2460206.050158133,69,-1.0,-1,2461824.8924962804,2
