,Unnamed: 0,name,disposition,period_p,period_p_error,epoch_p,epoch_p_err,duration,radius_p,a/R*,ecc,ecc_err,omega,omega_err,ecosw,ecc_source,mass_p,mass_p_err,predicted_K_p,mass_sigma_needed,current_mass_sigma,logg_p,teq_p,teff_*,mass_*,radius_*,met_*,RA,dec,vmag,hmag,Met*_KIC,KPF_30min_RVSig,Nobs_30m_KPF,logCtoO,mmw,FoM_trans,FoM_emiss,eclipse_depth,LastScheduledTransitDate,LastScheduledTransitSector,LastEM3TransitDate,LastEM3TransitSector,LastEM4TransitDate,LastEM4TransitSector
1812,5379,TOI-1772.01,KP,8.054246874,3.9595e-05,2459628.8507,0.0028,3.4202,2.905,,0.0026633897461056,,12.471920240306602,,-0.002600538977714,SH,11.23,,3.60660168665296,5.0,,1.1152439757056256,877.67,5583.0,0.99,0.995,0.1282,156.837704,34.3909497,9.955,8.403,,0.2087642029052122,0.2512910168589577,-0.26,4.535,0.1991197122081296,2.728009565125485e-05,1.307512618211888e-07,2459628.8507,48,2461497.435974768,21,2462343.1318965377,21
1813,5380,TOI-1775 b,KP,10.2405549,9.6e-06,2458877.5645,0.00047,3.6638722,8.04728896,,0.0,,90.0,,0.0,SH,96.0,15.0,29.84055725735293,0.0,6.4,1.1621285336515168,707.89,5284.0,0.9218,0.8288,0.162,150.1151015,39.4577506,11.648,9.802,,-1.0,0.0,-0.26,2.593,0.5285537180852117,1.6328297015777425e-05,1.4905305840453142e-07,2459635.3655626,48,2461499.1465543997,21,-1.0,-1
1815,5382,TOI-178 b,KP,1.914558,1.8e-05,2458741.6365,0.0043,1.692,1.152,8.61,0.0020637281451712,,326.79499631464654,,0.0017267553722996,SH,1.5,0.39,1.029477721276684,0.0,3.846153846153846,1.0443427937781615,1040.0,4316.0,0.65,0.651,-0.23,7.3020115,-30.4541159,11.955,8.761,,-1.0,0.0,-0.26,3.5780000000000003,0.2765954331360689,6.957893818797203e-05,3.932582089096591e-07,2460206.27337,69,-1.0,-1,2461827.903996,2
1816,5383,TOI-178 c,KP,3.23845,2e-05,2458741.4783,0.0034,1.95,1.669,12.23,0.0137607197156995,,112.95779678787189,,-0.0053674099037875,SH,4.77,0.55,2.7478330340768453,0.0,8.672727272727272,1.2247621985784871,873.0,4316.0,0.65,0.651,-0.23,7.3020115,-30.4541159,11.955,8.761,,-1.0,0.0,-0.26,3.4280000000000004,0.2317447398941157,2.936563106593784e-05,1.659737239061358e-07,2460205.2577,69,-1.0,-1,2461827.72115,2
1817,5384,TOI-178 d,KP,6.5577,1.6e-05,2458747.14623,0.00087,2.346,2.572,19.57,0.0024153344102059,,251.67897144202917,,-0.0007592383697143,SH,3.01,0.8,1.370448876101136,5.0,3.7625,0.6491810599863413,690.0,4316.0,0.65,0.651,-0.23,7.3020115,-30.4541159,11.955,8.761,,0.4263445998027683,7.258671097296768,-0.26,3.449,1.0558157043281573,4.931318529693767e-06,2.7871674145289323e-08,2460202.95563,69,-1.0,-1,2461829.26523,2
1818,5385,TOI-178 e,KP,9.961881,4.2e-05,2458751.4658,0.0016,2.501,2.207,25.87,0.0128979308510988,,110.98768462207032,,-0.0046196167313292,SH,3.86,1.25,1.5289294160930431,5.0,3.088,0.8901391312453119,600.0,4316.0,0.65,0.651,-0.23,7.3020115,-30.4541159,11.955,8.761,,0.4263445998027683,5.831871195767001,-0.26,3.592,0.4343306132353005,5.45464227797132e-07,3.082948530606809e-09,2460205.900426,69,-1.0,-1,2461829.687029,2
1820,5387,TOI-178 g,KP,20.7095,0.00014,2458748.0302,0.0023,2.167,2.87,42.13,0.0056924183266224,,159.74296976716275,,-0.0053403357640566,SH,3.94,1.31,1.2227126390014802,5.0,3.007633587786259,0.6708889212544563,470.0,4316.0,0.65,0.651,-0.23,7.3020115,-30.4541159,11.955,8.761,,0.4263445998027683,9.118722371351115,-0.26,3.614,0.7285259099424312,1.656343685666175e-08,9.361608097614004e-11,2460197.6952,69,-1.0,-1,2461813.0362,2
1823,5390,TOI-1789 b,KP,3.208664,1.5e-05,2458873.65374,0.00062,2.3,16.14093221,4.83,0.0124843190085914,,310.31878660172964,,-0.0080778514563914,SH,222.4798849,50.85254512,73.36764046529134,0.0,4.375,0.9225900170076952,1927.0,5991.0,1.507,2.168,0.373,142.743406,26.5399951,9.721,8.41,,-1.0,0.0,-0.26,2.491,1.4468793615867792,0.0348751648723571,0.000167693515543,2460285.4659,72,2461771.077332,46,2462345.428188,21
1824,5391,TOI-1794 b,KP,8.765528,3.5e-05,2458715.312,0.002,3.9154065,3.29701268,,0.0,,90.0,,0.0,SH,8.7,4.1,2.753948588640788,0.0,2.1219512195121952,0.8944345107114717,992.91,5631.0,0.9698,1.3162,0.035,203.3974857,49.0608433,10.32,8.765,,-1.0,0.0,-0.26,4.335,0.2151133732372656,5.2954591804750673e-05,2.998497041483294e-07,2460389.5278479997,76,2461555.343072,23,2462212.7576719997,16
1826,5393,TOI-1798.02,KP,0.437811822,5.3e-07,2459691.3135,0.00071,1.2152,1.464,2.962214,0.0,,90.0,,0.0,SH,5.6,0.8,5.174864187536656,0.0,6.999999999999999,1.4082623664583211,1935.83,5165.0,0.87,0.78,0.073,211.0939367,46.5192825,11.361,9.362001,,-1.0,0.0,-0.26,4.72,0.1133231965022144,0.0019589857228149,1.4602643100120843e-05,2460423.334866384,77,2461562.95903905,23,2462212.6717828983,16
1827,5394,TOI-1799 b,KP,7.094570865,0.003214071,2458904.8176,0.006,2.5704,1.642,,0.0,,90.0,,0.0,SH,4.0,1.7,1.3866583019636565,0.0,2.3529411764705883,1.1624701786579854,922.72,5698.0,0.9406,0.9536,-0.064,167.2329152,34.3030149,8.98,7.416,,-1.0,0.0,-0.26,3.936,0.2097440393521249,2.3328793183961607e-05,7.097285454292151e-08,2459635.558399095,48,2461522.7142491853,22,-1.0,-1
1828,5395,TOI-1801 b,KP,10.64387,5e-05,2458903.54351,0.00325,2.6991119,2.079,30.632,0.0,,90.0,,0.0,SH,5.738,1.455,2.4669501792156123,5.0,3.943642611683849,1.114208058143908,493.7,3863.0,0.556,0.547,-0.19,175.5755995,23.0270335,11.58,8.002,,0.3335205877953967,1.3708369457238672,-0.26,3.744,0.3873498210236687,5.566166300799925e-08,2.2179726046357026e-10,2459659.25828,49,2461532.5794,22,-1.0,-1
1830,5397,TOI-1803 c,KP,12.885779,3.6e-05,2458911.6747,0.0019,2.4,4.29,29.3,0.0,,266.0614875381785,,-0.0,SH,8.0,1.0,2.62938724995389,0.0,8.0,0.629331895519362,588.0,4687.0,0.756,0.715,0.014,178.0461054,35.1718001,11.871,9.771,,-1.0,0.0,-0.26,4.587999999999999,0.6148533220522905,6.617503868667927e-07,5.955170551642918e-09,2459659.049882,49,2461527.487837,22,-1.0,-1
1831,5398,TOI-1807 b,KP,0.54937097,7.2e-07,2458899.345,0.00038,0.9772115,1.49681583,2.57,0.0,,90.0,,0.0,SH,2.44,0.6,2.2019045983677863,0.0,4.066666666666666,1.028209584194374,1694.1,4914.0,0.8048,0.746,0.044,201.2826259,38.9223671,10.0,7.605,,-1.0,0.0,-0.26,4.630999999999999,0.6087650117922876,0.0029206209455435,9.693379044379804e-06,2460395.2821513102,76,2461562.6954625603,23,-1.0,-1
1832,5399,TOI-181 b,KP,4.532,2e-06,2458358.12,0.00027,1.99,6.9559,15.5641,0.1543,0.06,-96.91,19.48,-0.0185638493321734,SH,46.1687,2.71,20.57525929322022,0.0,17.03642066420664,0.970797479259144,895.1,4994.0,0.822,0.745,0.272,352.1725409,-34.4914099,11.191,9.14,,-1.0,0.0,-0.26,3.079,1.2688476137562248,0.0003028252234026,2.037943062840841e-06,2460932.296,96,-1.0,-1,2461829.632,2
1835,5402,TOI-1823 b,KP,38.8,0.01,2459645.70502,0.00071,5.923377,7.5406241,,0.0,,74.0,130.0,0.0,SH,67.4,8.1,14.282466207389469,0.0,8.320987654320989,1.065001805923568,423.63,4927.0,0.8414,0.8049,0.243,196.2197201,63.753261,10.728,8.452,,-1.0,0.0,-0.26,2.865,0.6623507104032272,8.425298559935395e-09,4.1303352094732005e-11,2460382.9050200004,76,2461508.10502,22,2462322.9050200004,21
1837,5404,TOI-1836 c,KP,1.7727471,7.9e-06,2459739.67,0.003,1.7866633,2.59987579,,0.0,,90.0,,0.0,SH,10.22,,4.649041545962218,2.0,,1.1707021889125149,2007.6,6237.0,1.2518,1.6454,-0.136,245.9079242,54.6900774,9.765,8.586,,0.2365485746076374,0.0310666956201461,-0.26,3.747,0.1459503742368282,0.0016142710311677,8.417370687377424e-06,2460661.4984919997,86,2461615.2364318,25,2462212.6522045,16
1839,5406,TOI-1853 b,KP,1.2436258,1.5e-06,2459690.742,0.0006,1.19,3.46,,0.03,,42.70795414826748,,0.0220446132546658,SH,73.2,2.7,49.02401636616146,0.0,27.11111111111111,1.7775153763697056,1479.0,4985.0,0.837,0.808,0.11,211.4593468,16.9923703,12.178,10.175,,-1.0,0.0,-0.26,2.682,0.0986169792160727,0.0018631562472899,2.019525201464336e-05,2459690.742,50,2461562.398829,23,-1.0,-1
1840,5407,TOI-1855 b,KP,1.36414864,5.1e-07,2459243.19743,0.00029,1.194,18.49481816,4.95,0.033,0.038,-100.0,120.0,-0.0057303898630087,SH,360.09958513,30.51152707,209.41224157137117,0.0,11.802083334074172,1.013478982491122,1701.0,5359.0,0.987,1.041,0.399,205.3539534,17.6868719,11.197,9.62,,-1.0,0.0,-0.26,2.439,3.012079507853909,0.0772023677443302,0.0006480829858592,2459690.63818392,50,2461562.250118,23,-1.0,-1
1841,5408,TOI-1860 b,KP,1.0662107,1.4e-06,2458683.6041,0.0003,1.142,1.31,,0.0027608994600611,,226.4193952245977,,-0.0019032933105329,SH,4.33,,2.7285995035242534,2.0,,1.3931017979387037,1885.0,5752.0,0.99,0.94,0.04,226.4567308,64.0476821,8.4,6.881,,0.1089611495709587,0.0191357288090007,-0.26,4.571,0.2278863002892883,0.002413081590214,5.738151446561515e-06,2460532.4134538,81,2461562.37299,23,2462346.0378545,21
1842,5409,TOI-1883 b,KP,4.50638,7e-06,2459256.8481,0.0002,2.0392007,5.65,19.11,0.0302900162520317,,105.5309747903388,,0.0081104331627821,SH,25.8,,16.032919944385156,2.0,,0.89867930322122,524.92,3477.0,0.492,0.494,0.0,134.0892456,-12.9306438,15.792,11.234,,2.6587893796760276,0.3300075444871029,-0.26,3.154,0.6040195172243495,4.2876413441105307e-07,7.568650480195414e-09,2460716.91522,88,-1.0,-1,2461987.7143800003,8
1843,5410,TOI-1898 b,KP,45.52234,6.1e-05,2458894.2511,0.0008,4.2704237,9.39553231,,0.485,0.039,70.99,5.0,0.1579805892059241,SH,129.0,7.0,22.78142417690383,0.0,18.428571428571427,1.155903422455708,674.54,6241.0,1.2484,1.6131,-0.095,144.5553,23.5467464,7.87,6.721,,-1.0,0.0,-0.26,2.421,0.6969676142093272,9.551825977674964e-06,2.110019172798772e-08,2460259.9213,72,2461762.15852,46,-1.0,-1
1844,5411,TOI-1899 b,KP,29.090312,3.6e-05,2458711.959171,0.001116,4.7,11.09689089,54.01,0.044,0.029,-53.0,42.0,0.0264798610186901,SH,212.94503269,12.71313628,60.13950961859164,0.0,16.75,1.2290213750321095,378.0,3926.0,0.632,0.607,0.28,299.4268472,40.1433462,14.88,10.666,,-1.0,0.0,-0.26,2.486,0.4358103380989501,1.6277165842014827e-09,2.2119677378250948e-11,2460544.648827,82,2461330.087251,15,2462173.706299,15
1845,5412,TOI-1937 A b,KP,0.94667944,4.7e-07,2459085.91023,0.00012,1.377,13.97759893,3.85,0.0,,174.34476941824914,,-0.0,SH,638.83509807,54.03082919,396.7334574263271,0.0,11.823529411764705,1.5056801119351773,2097.0,5814.0,1.072,1.08,0.196,116.3707214,-52.3832587,13.18,11.324,,-1.0,0.0,-0.26,2.35,0.3975024538889729,0.0423018561457643,0.0007783222108644,2460746.38596776,89,-1.0,-1,2462017.77645568,9
1846,5413,TOI-198 b,KP,10.2152,6e-05,2459480.048,0.0004,1.631,1.44,49.086,0.5463356724836728,,288.7750052680863,,-0.1758396101795385,SH,5.14,,3.004687596822131,5.0,,1.3853946277016431,368.0,3650.0,0.467,0.441,-0.7,2.2715087,-27.1217452,11.688,8.143,,0.2931592900060646,0.7139535170262057,-0.26,2.732,0.2116226278955903,1.068548177155389e-10,4.5435374052018214e-13,2460930.6064,96,-1.0,-1,2461829.544,2
1847,5414,TOI-199 b,KP,104.854,0.001,2458256.1286,0.0006,6.554,9.07927437,,0.09,0.01,350.0,2.0,0.0886326977710987,SH,54.03082919,6.35656814,7.687830421762376,0.0,8.5,0.8076958446255359,358.0,5255.0,0.936,0.82,0.22,80.1058735,-59.8954326,10.701,8.952,,-1.0,0.0,-0.26,2.974,0.89861558704766,1.8767594273653572e-10,1.1582667946216909e-12,2460877.4786,94,-1.0,-1,2462030.8726,10
1848,5415,TOI-2000 b,KP,3.09833,2.1e-05,2458855.2442,0.0022,1.959,2.7,8.1,0.0,,138.89103489903712,,-0.0,SH,11.0,2.4,4.578061657893864,0.0,4.583333333333334,1.1698216497371172,1488.0,5611.0,1.082,1.134,0.439,146.3970631,-66.6866307,10.984,9.417,,-1.0,0.0,-0.26,7.231,0.0837577242824612,0.000664712050722,5.081987029325783e-06,2460773.11047,90,-1.0,-1,2462071.31074,11
1849,5416,TOI-2000 c,KP,9.127055,7.3e-06,2459110.06588,0.00027,3.654,8.14,16.64,0.063,0.023,196.0,29.0,-0.060559486844114,SH,81.7,4.7,23.763848940943596,0.0,17.382978723404257,1.08212973965088,1038.0,5611.0,1.082,1.134,0.439,146.3970631,-66.6866307,10.984,9.417,,-1.0,0.0,-0.26,3.035,0.5135840269154532,0.0004749857799743,3.631454507740617e-06,2460771.18989,90,-1.0,-1,2462067.2317000004,11
1850,5417,TOI-2010 b,KP,141.834025,6.5e-05,2458712.30168,0.00042,8.681,11.81426566,109.8,0.212,0.022,98.8,4.8,-0.032432997292216,SH,408.7273314,17.48056238,47.74505620373891,0.0,23.38181818839172,1.457776707962841,400.2,5929.0,1.112,1.079,0.168,292.1669417,53.4873694,9.849,8.344,,-1.0,0.0,-0.26,2.367,0.2809119764247571,2.495195011742988e-09,1.1638700525432976e-11,2460556.144005,82,-1.0,-1,-1.0,-1
1851,5418,TOI-2015 b,KP,3.348237,3.5e-05,2459424.7857,0.00016,0.9876,3.309,19.2811,0.0789,0.0018,90.0,,4.831231622636308e-18,SH,9.2,0.32,8.722876372057101,0.0,28.749999999999996,0.915550785922716,530.9,3297.0,0.3041,0.3273,-0.31,232.1326528,27.361073,16.11,10.519,,-1.0,0.0,-0.26,3.3859999999999997,1.015042054847884,6.511800938909161e-07,8.269916336975382e-09,2460449.3462219997,78,2461587.746802,24,-1.0,-1
1852,5419,TOI-2018 b,KP,7.435583,2.2e-05,2458958.258,0.0013,2.36,2.268,21.12,0.0,,359.8803781706216,,0.0,SH,9.2,2.1,4.384405747703567,5.0,4.3809523809523805,1.2436582198006845,576.34,4174.0,0.57,0.62,-0.58,229.8374423,29.2078771,10.25,7.255,,0.1865294556694512,0.1357483727545484,-0.26,2.872,0.5240829994367634,7.571078928815927e-07,2.138738925451838e-09,2460445.3745999997,78,2461583.018799,24,-1.0,-1
1856,5423,TOI-206 b,KP,0.7363104,3e-07,2458325.5431,0.0004,0.6736853,1.3,,0.0099958413496513,,188.01419137455505,,0.0098982176359119,SH,4.27,,6.088801472249339,2.0,,1.3936976633082172,910.0,3383.0,0.35,0.35,0.0,73.7382202,-62.521874,14.938,10.282,,1.3035862749681877,0.5500436770906969,-0.26,4.184,0.1794170082964606,8.540594764459439e-05,9.72496654280988e-07,2460932.8182264,96,-1.0,-1,2462131.5315576,13
1859,5426,TOI-2076 c,KP,21.015327,2.3e-05,2458748.68944,0.00063,4.1934912,3.69441587,24.9,0.0,,90.0,,0.0,SH,13.88,,3.5684050701975303,5.0,,0.9984543966879156,543.16,5192.0,0.8557,0.796,0.02,217.3920159,39.7903991,9.139,7.188,,0.1296291209258158,0.0989733156663377,-0.26,3.996,0.6363145340387609,3.074761469167823e-07,8.421926174771294e-10,2460408.900273,77,2461543.727931,23,2462195.203068,16
1860,5427,TOI-2076 d,KP,35.125686,8.6e-05,2458938.2931,0.0014,2.9702271,3.43087751,32.1,0.0,,90.0,,0.0,SH,12.96,,2.8075514926032574,5.0,,1.0329510683340746,457.68,5192.0,0.8557,0.796,0.02,217.3920159,39.7903991,9.139,7.188,,0.1296291209258158,0.1598861903487652,-0.26,4.122,0.4458474124812901,1.3223823064494286e-08,3.6220715887776114e-11,2460413.571912,77,2461537.593864,23,2462204.981898,16
1863,5430,TOI-2088 b,KP,124.72997,0.00065,2458769.6066,0.0027,7.361987,3.6831179,,0.0,,90.0,,0.0,SH,13.84,,1.8963946243148575,5.0,,0.9998613405291348,300.33,5081.0,0.9027,0.8481,0.339,261.3748943,75.8822796,11.638,9.607,,0.4236336431477425,3.742697416945277,-0.26,6.074,0.0665102188346408,2.130621104314728e-13,1.777895474601194e-15,2460640.55615,86,2461638.39591,26,2462262.04576,18
1864,5431,TOI-2095 b,KP,17.66484,7e-05,2459240.4115,0.0016,2.7644951,1.25,49.22,0.0,,-17.0,140.0,0.0,SH,3.91,,1.6595456376328157,5.0,,1.3895132242766208,347.0,3759.0,0.44,0.44,-0.24,285.6365235,75.4185135,13.19,9.186,,0.7011546167453211,13.387838331837829,-0.26,3.589,0.0811618141957706,1.1046799395508336e-11,7.59340331421193e-14,2460582.93934,83,2461625.1648999997,26,2462331.7585,21
1865,5432,TOI-2095 c,KP,28.17232,0.00014,2459239.5625,0.0024,3.3983448,1.33,67.19,0.0,,-55.0,100.0,0.0,SH,4.45,,1.6165919747104776,5.0,,1.391813221943627,297.0,3759.0,0.44,0.44,-0.24,285.6365235,75.4185135,13.19,9.186,,0.7011546167453211,14.108733247906695,-0.26,3.606,0.0731759024195268,1.8189816982574893e-13,1.250340588392994e-15,2460591.83386,84,2461634.2097,26,2462338.5177,21
1866,5433,TOI-2096 b,KP,3.1190633,1e-05,2459146.45853,0.00037,1.072,1.243,,0.15,0.27,245.0,91.0,-0.0633927392611049,SH,3.85,,4.526859298996681,5.0,,1.387674965122078,445.0,3300.0,0.231,0.235,-0.03,151.6186989,74.8272107,15.92,11.298,,2.251467282556246,18.55233388272884,-0.26,4.417,0.1119431039081044,5.213675023750612e-09,9.478594787210511e-11,2460337.9407106,74,2461504.4703848,21,2462346.6174758,21
1867,5434,TOI-2096 c,KP,6.38784,1.2e-05,2459147.45983,0.00034,1.354,1.914,,0.1,0.17,200.0,140.0,-0.0939692620785908,SH,7.6,,6.991975838104643,5.0,,1.308086218296009,349.0,3300.0,0.231,0.235,-0.03,151.6186989,74.8272107,15.92,11.298,,2.251467282556246,7.77665274088269,-0.26,4.427,0.1620093910202462,5.6390027619460046e-11,1.0251851513751688e-12,2460335.59807,74,2461504.57279,21,2462341.37983,21
1868,5435,TOI-2107 b,KP,2.4545467,1.3e-06,2459228.98176,0.00024,2.5956,13.57407563,8.13,0.033,0.038,153.0,100.0,-0.0294032152982161,SH,263.79757781,34.96112477,128.4166551076585,0.0,7.545454545454546,1.1470067672343585,1397.0,5627.0,0.961,0.932,0.07,286.7965405,-58.6968348,12.0363,10.435,,-1.0,0.0,-0.26,2.388,1.168794206666958,0.0105562721862682,0.0001289764976979,2460880.8916891,94,-1.0,-1,2462130.2559594,13
1870,5437,TOI-2128 b,KP,16.34136,0.00013,2458987.2663,0.0017,4.6981114,2.08874836,,0.0,,90.0,,0.0,SH,4.5,2.0,1.1153906451319715,5.0,2.25,1.004596762849667,780.53,5968.0,1.0251,1.1174,-0.07,256.9817998,32.1053027,7.22142,5.872,,0.0672582202320081,0.2727080826018551,-0.26,3.914,0.4841111636887306,9.153579821146346e-06,1.3677003971481076e-08,2460474.3300599996,79,2461634.5666199997,26,-1.0,-1
1871,5438,TOI-2134 b,KP,9.2292005,6.3e-06,2459407.54493,0.00027,2.995,2.69,23.66,0.06,0.03,109.0,18.0,-0.0195340892674293,SH,9.13,0.78,3.395979976688019,0.0,11.705128205128206,1.0921227104263498,666.0,4580.0,0.744,0.709,0.12,271.9355015,39.0729269,8.933,6.247,,-1.0,0.0,-0.26,4.835000000000001,0.735731149946202,8.016028536954493e-06,1.4235058446157352e-08,2460505.8197895,80,2461641.011451,26,-1.0,-1
1872,5439,TOI-2134 c,KP,95.5,0.36,2459718.96939,0.0002,5.267,7.27,112.0,0.67,0.05,133.0,13.0,-0.4569389012418739,SH,41.89,7.69,9.613650230012466,0.0,5.4473342002600775,0.8901980315400106,306.0,4580.0,0.744,0.709,0.12,271.9355015,39.0729269,8.933,6.247,,-1.0,0.0,-0.26,2.999,2.344731746663677,1.1964995111327212e-11,2.1247729337854872e-14,2460482.96939,80,2461628.96939,26,-1.0,-1
1877,5444,TOI-2180 b,KP,260.79,0.59,2458830.7652,0.001,24.096,11.32107051,,0.3683,0.0073,-43.8,1.3,0.2658242920086268,SH,875.61726129,27.65107141,87.74101861238108,0.0,31.666666665702262,1.8256958166863924,348.0,5695.0,1.111,1.636,0.253,277.94363,56.6506789,9.162,7.677,,-1.0,0.0,-0.26,2.35,0.0597641511642196,5.5757951166423915e-11,1.9129640442264998e-13,2460395.5052,77,2461438.6651999997,19,2462221.0352,17
1879,5446,TOI-2194 b,KP,15.337597,0.001585,2459037.3678,0.0013,2.736,1.9892,32.393,0.1674621927602642,,264.56552790433574,,-0.0158598883886283,SH,7.92,,2.5272260136442455,5.0,,1.2925247733659857,590.88,4756.0,0.74,0.6909,-0.372,299.1563393,-31.3351812,8.42,6.013,,0.0862446430307876,0.0873448603486517,-0.26,3.232,0.5338945947396084,8.953489818153332e-07,1.427553338678567e-09,2460877.8794400003,94,-1.0,-1,-1.0,-1
1880,5447,TOI-2196 b,KP,1.1947268,7.9e-06,2459036.5126,0.0019,1.504,3.51,4.61,0.0,,90.0,,0.0,SH,26.0,1.3,15.34265905419876,0.0,20.0,1.3155156079360366,1860.0,5634.0,1.032,1.043,0.14,312.3400744,-70.4850723,12.297,10.452,,-1.0,0.0,-0.26,3.423,0.1508805403426597,0.0026574229676214,3.272357052581227e-05,2460879.9760523997,94,-1.0,-1,2462130.855012,13
1881,5448,TOI-220 b,KP,10.695264,8.6e-05,2458335.902,0.0014,2.239,3.03,22.33,0.032,0.038,248.0,66.0,-0.0119874109893091,SH,13.8,1.0,4.555601601236052,0.0,13.8,1.1681503222934932,805.0,5298.0,0.825,0.858,-0.217,91.7996988,-61.9972098,10.466,8.631,,-1.0,0.0,-0.26,3.145,0.2944403023759998,1.628038957091826e-05,8.66692010009003e-08,2460924.1558879996,96,-1.0,-1,2462100.6349279997,12
1882,5449,TOI-2202 b,KP,11.9126075,0.00011,2459577.9736362,0.0038,3.768,10.95117414,25.98,0.022,0.022,212.0,59.0,-0.0186570581154413,SH,287.31687993,27.65107141,90.25300137542033,0.0,10.390804597397697,1.370596264641731,652.07,5169.0,0.841,0.808,0.059,51.2284214,-73.9575458,13.004,10.873,,-1.0,0.0,-0.26,2.375,0.2875918660125788,7.08160799191713e-06,1.0585999822385306e-07,2460924.0982837,96,-1.0,-1,2462127.2716412004,13
1886,5453,TOI-2257 b,KP,35.189346,9e-05,2459007.97949,0.00108,3.846,2.194,,0.496,0.216,-101.674,42.453,-0.1003620869691877,SH,8.76,,4.139094903140859,5.0,,1.251187352587563,256.0,3430.0,0.328,0.313,-0.27,194.7396141,77.6617157,15.211,10.89,,1.7093196105661872,12.790780475874127,-0.26,3.5170000000000003,0.1329635146909238,5.169760828197224e-15,7.788798194257368e-17,2460345.174638,75,2461471.23371,20,2462315.778014,20
1887,5454,TOI-2260 b,KP,0.3524728,4.7e-06,2458928.239,0.0007,0.578,1.62,,0.0052280251141927,,175.0510714309279,,0.0052085349836257,SH,6.17,,5.623139663442338,2.0,,1.3624116278448466,2609.0,5534.0,0.99,0.94,0.22,247.6669998,49.0467891,10.474,8.776,,0.2697848932541267,0.0276222314736242,-0.26,3.896,0.2052140560868092,0.006164302392697,3.508196695031138e-05,2460423.4286176,77,2461615.8441,25,-1.0,-1
1891,5458,TOI-2295 b,KP,30.033302,7.2e-05,2458713.4551,0.0027,3.01,16.47720163,,0.334,0.012,-39.2,2.7,0.2588314592271959,SH,278.09985613,13.34879309,54.70257151094888,0.0,20.83333333995066,1.001590344772618,747.0,5730.0,1.168,1.459,0.316,281.5761962,50.4924657,9.595,8.105,,-1.0,0.0,-0.26,2.437,1.2398007484399445,7.825699013819865e-05,3.2698146882104625e-07,2460635.586428,86,-1.0,-1,2462167.28483,15
1892,5459,TOI-2328 b,KP,17.10197,1e-05,2458330.4894,0.0004,3.357,9.97599282,,0.057,0.046,148.7,14.1,-0.04870415331757,SH,50.85254512,6.35656814,13.080777508289549,0.0,8.0,0.6995569309188662,842.0,5525.0,0.95,0.9,0.09,31.6907424,-81.247376,12.331,10.458,,-1.0,0.0,-0.26,2.764,1.3298189728920828,0.0001022869972315,1.2630496694058432e-06,2460895.7849,95,-1.0,-1,2462127.1267399997,13
1895,5462,TOI-2364 b,KP,4.0197517,4.3e-06,2459058.21396,0.00033,2.7751,8.60849718,11.84,0.0,,322.4086377636003,,0.0,SH,71.51139158,13.6666215,29.673579033897923,0.0,5.23255814028361,0.9756770391281092,1091.0,5306.0,0.954,0.886,0.344,89.1300265,-5.0120298,12.234,10.436,,-1.0,0.0,-0.26,2.974,0.7627301939401137,0.0009157155324053,1.1193362810335324e-05,2460686.2133985,87,-1.0,-1,2461936.3561771996,6
1897,5464,TOI-237 b,KP,5.436098,3.9e-05,2458697.7197997,0.000796,1.172585,1.44,34.7,0.0,,143.123955321073,,-0.0,SH,5.14,,5.885258788118707,5.0,,1.3853946277016431,388.0,3212.0,0.179,0.211,0.0,353.2435381,-29.416487,16.37,11.19,,2.954209316117712,18.897861470093865,-0.26,4.578,0.1429760139098946,5.541958442370174e-10,9.586570375702172e-12,2460931.9560777,96,-1.0,-1,2461828.9122477,2
1899,5466,TOI-2374 b,KP,4.31361,1e-05,2458326.564,0.002,1.38,6.81,14.7,0.13,,245.9277787923149,,-0.0530254194269891,SH,56.64,3.49,27.180835511610816,0.0,16.229226361031518,1.0779855137530092,885.0,4802.0,0.75,0.69,0.15,319.4982407,-22.0498228,12.095,9.883,,-1.0,0.0,-0.26,2.779,0.880283242648194,0.0002338688508699,2.216013397578978e-06,2460828.4578,92,-1.0,-1,2461799.02005,1
1901,5468,TOI-238 b,KP,1.273114,2e-06,2458354.6608,0.001,1.44,1.612,,0.18,,313.4906977551342,,0.1238826237499098,SH,3.4,0.46,2.390447344065172,0.0,7.391304347826086,1.1079053350009782,1456.61,5080.0,0.788,0.75,-0.05,349.2310814,-18.6066463,10.748,8.767,,-1.0,0.0,-0.26,4.206,0.2993060451479017,0.0007877850966015,4.464859124173397e-06,2460932.7166500003,96,-1.0,-1,2461828.9889060003,2
1904,5471,TOI-2411 b,KP,0.7826942,3.7e-06,2459116.0139,0.001,1.2621481,1.68,,0.0163469514603907,,190.58669428741717,,0.0160686943292222,SH,6.47,,5.983738059101328,2.0,,1.3514422101138417,1355.0,4099.0,0.65,0.68,0.0,20.9224567,-8.7017944,11.272,8.597,,0.3026055320053294,0.0306895008424725,-0.26,4.429,0.2069127034495328,0.0011624577691745,6.092242534016696e-06,2459143.408197,30,-1.0,-1,2461858.5743768,3
