,Unnamed: 0,name,disposition,period_p,period_p_error,epoch_p,epoch_p_err,duration,radius_p,a/R*,ecc,ecc_err,omega,omega_err,ecosw,ecc_source,mass_p,mass_p_err,predicted_K_p,mass_sigma_needed,current_mass_sigma,logg_p,teq_p,teff_*,mass_*,radius_*,met_*,RA,dec,vmag,hmag,Met*_KIC,KPF_30min_RVSig,Nobs_30m_KPF,logCtoO,mmw,FoM_trans,FoM_emiss,eclipse_depth,LastScheduledTransitDate,LastScheduledTransitSector,LastEM3TransitDate,LastEM3TransitSector,LastEM4TransitDate,LastEM4TransitSector
3637,3637,GJ 357 b,KP,3.9306,2e-06,2459272.6757,0.0004,1.291,1.2,22.89,0.0743480969814842,,0.4413433754391338,,0.0743458912853942,SH,1.84,0.31,1.528756400430337,0.0,5.935483870967742,1.0976118238111536,518.0,3505.0,0.342,0.337,-0.12,144.0074644,-21.6650634,10.91,6.74,,-1.0,0.0,-0.26,4.006000000000001,1.0730815533133988,2.5799992847834985e-07,5.749361091303794e-10,2460742.7201,89,-1.0,-1,2461988.7203,8
3638,3638,GJ 367 b,KP,0.3219225,2e-07,2458544.13635,0.0004,0.629,0.699,3.41,0.06,0.07,66.0,41.0,0.024404198584548,SH,0.633,0.05,1.0001983212675838,0.0,12.66,1.103605851422859,1365.0,3522.0,0.455,0.458,-0.01,146.121464,-45.7790165,10.153,6.045,,-1.0,0.0,-0.26,4.382,1.1074010741452738,0.00221931029383,3.591021683782179e-06,2460774.4154299996,90,-1.0,-1,2462017.680125,9
3639,3639,GJ 3929 b,KP,2.616235,5e-06,2458956.3962,0.0005,1.19,1.09,16.8,0.0,,90.0,,0.0,SH,1.75,0.44,1.7617187140338677,5.0,3.977272727272727,1.1593415457019138,568.0,3384.0,0.313,0.32,-0.02,239.5775678,35.4081141,12.675,8.1,,0.3730900050795372,3.363685300005396,-0.26,4.450000000000001,0.4948546029817005,6.117801592622051e-07,2.550324178110191e-09,2460450.2663849997,78,2461614.4909599996,25,-1.0,-1
3640,3640,GJ 436 b,KP,2.64388312,5.7e-07,2454510.80162,7e-05,1.00536,4.17,13.73,0.13827,0.00018,351.0,0.03,0.1365676668540897,SH,22.1,2.3,17.069560736783412,0.0,9.608695652173914,1.0952766566344625,686.0,3586.11,0.47,0.455,0.0991,175.5505363,26.7030669,10.67,6.319,,-1.0,0.0,-0.26,3.4140000000000006,3.8797299543953705,0.0001204046106309,2.2102587452219105e-07,2459661.0859377603,49,2461532.95518672,22,-1.0,-1
3641,3641,GJ 486 b,KP,1.46712127,3.1e-07,2459939.071602,1e-05,1.0158,1.289,11.38,0.00086,0.0016,14.0,62.0,0.0008344543245973,SH,2.77,0.076,3.388745854293173,0.0,36.44736842105263,1.2131304272545096,696.3,3317.0,0.312,0.3243,-0.15,191.981531,9.7494181,11.39,6.666,,-1.0,0.0,-0.26,3.6680000000000006,1.4491053334895314,2.8864935038633702e-05,6.216852799912885e-08,2459691.12810737,50,2461561.70772662,23,-1.0,-1
3642,3642,GJ 806 b,KP,0.9263237,9e-07,2459445.57371,0.00015,0.93,1.331,7.3,0.4250559053945635,,122.16201578875751,,-0.2262637089339701,SH,1.9,0.17,2.482895284927244,0.0,11.176470588235292,1.0215539829003455,940.0,3600.0,0.413,0.4144,-0.28,311.2697002,44.5002351,10.79,6.769,,-1.0,0.0,-0.26,3.3069999999999995,2.034147923787325,0.0003691142052512,8.33605860548247e-07,2460584.0255373,83,2461344.537295,15,2462186.5655383,15
3643,3643,GJ 9827 b,KP,1.208974,1e-06,2457738.8259,0.0005,1.25976,1.44,6.719,0.063,,266.7846249816046,,-0.0035336340434444,SH,4.28,0.35,3.594780026112302,0.0,12.22857142857143,1.3058752777195397,1035.01,4236.0,0.606,0.602,-0.29,351.7717763,-1.2853435,10.37,7.379,,-1.0,0.0,-0.26,3.4160000000000004,0.43613928740349,0.0002410775348253,7.210356564788102e-07,2460828.963444,92,2461667.9914,42,-1.0,-1
3644,3644,GJ 9827 c,KP,3.648103,1.3e-05,2457742.2,0.0014,1.8264,1.13,14.04,0.094,,348.2273884009116,,0.0920227127888973,SH,1.86,0.37,1.0837403861553865,0.0,5.027027027027027,1.154512550147944,715.94,4236.0,0.606,0.602,-0.29,351.7717763,-1.2853435,10.37,7.379,,-1.0,0.0,-0.26,3.291,0.3481977415260579,3.4741862639258726e-06,1.0390898410979675e-08,2460828.495138,92,2461667.558828,42,-1.0,-1
3645,3645,GJ 9827 d,KP,6.20183,3e-06,2460265.10196,6e-05,1.2264,1.98,19.739,0.13,,63.91320601632596,,0.0571651825125616,SH,3.02,0.58,1.4803824083204271,0.0,5.206896551724138,0.8778330553309553,675.0,4236.0,0.606,0.602,-0.29,351.7717763,-1.2853435,10.37,7.379,,-1.0,0.0,-0.26,3.32,1.0782243501055966,5.09571880345824e-06,1.5240718946893873e-08,2460829.4684900003,92,2461666.71554,42,-1.0,-1
3648,3648,Gliese 12 b,KP,12.761408,5e-05,2459497.1865,0.0026,1.2,0.958,54.9,0.5,,343.15835243546906,,0.4785545755756115,SH,1.63,,1.3284705029349433,5.0,,1.240613079143736,314.6,3296.0,0.2414,0.2617,-0.32,3.9579137,13.5576175,12.6,8.068,,0.3266925767298597,4.535612717058389,-0.26,3.376,0.399581671213688,3.292877520645396e-12,1.352619291945302e-14,2460607.428996,84,2461692.1486759996,43,-1.0,-1
3649,3649,HAT-P-1 b,KP,4.46529976,5.5e-07,2453979.93202,0.00024,2.85,14.784671,9.853,0.0,,253.1,2.0,-0.0,SH,166.86075,6.03877,58.98201669916059,0.0,27.631578947368418,0.8738873547790277,1322.0,5980.0,1.151,1.174,0.13,344.4453632,38.674919,9.827,8.923,,-1.0,0.0,-0.26,2.47,2.7620205911182834,0.009873660682074,6.012819933603432e-05,2460606.43686384,84,2461370.0031228,16,2462209.4794776803,16
3650,3650,HAT-P-11 b,KP,4.888,0.0001,2454957.8132067,5.3e-06,2.35562,4.36,16.7184,0.251,0.045,28.0,11.0,0.2216198458075906,SH,25.0,1.5,11.189513379672572,0.0,16.666666666666668,1.1101235230317323,838.0,4653.0,0.811,0.683,0.31,297.7101763,48.0818635,9.46,7.131,,-1.0,0.0,-0.26,3.851,1.2962726347042777,0.0002142380872636,5.716058729194384e-07,2460583.9012067,83,2461341.5412067003,15,2462182.2772067003,15
3651,3651,HAT-P-12 b,KP,3.2130598,2.1e-06,2454419.19556,0.0002,2.3376,10.749,11.77,0.0,,354.3,2.1,0.0,SH,67.059,3.814,35.740488483671975,0.0,17.58232826428946,0.7548774399622312,963.0,4650.0,0.733,0.701,-0.29,209.3886452,43.49331,12.665,10.236,,-1.0,0.0,-0.26,2.44,2.983976109493357,0.0011436988800759,1.2750044362072028e-05,2460421.1912664,77,2461561.8274954,23,2462210.8655749997,16
3655,3655,HAT-P-17 b,KP,10.33852,9e-06,2456703.460703,5e-05,4.056,11.76945,22.72,0.35,0.01,201.0,1.0,-0.3267531492740205,SH,184.3414,19.0698,63.99767916927144,0.0,9.666666666666666,1.1152670378888625,792.0,5332.0,0.857,0.837,0.0,324.5359781,30.4881882,10.375,8.619,,-1.0,0.0,-0.26,2.396,1.7627100320089055,0.0002144581182533,1.1353832711146382e-06,2460580.405703,83,2461335.117663,15,2462182.876303,15
3656,3656,HAT-P-18 b,KP,5.508023,6e-06,2454715.02174,0.0002,2.7144,11.153,16.04,0.084,0.048,120.0,56.0,-0.0419999999999999,SH,62.61,4.132,27.077595766707447,0.0,15.152468538238145,0.6930167922810965,852.0,4803.0,0.77,0.749,0.1,256.346376,33.0123251,12.597,10.34,,-1.0,0.0,-0.26,2.685,2.3966845332448123,0.0002943429467287,3.4423389695030875e-06,2460476.413798,79,2461638.606651,26,-1.0,-1
3657,3657,HAT-P-19 b,KP,4.00878322,1.9e-07,2456610.863945,7.1e-05,2.8368,11.29865255,12.84,0.07,0.04,256.0,77.0,-0.0169345326919767,SH,88.03846874,5.40308292,40.97789045115931,0.0,16.294117644228194,0.8297756658036799,981.2,4962.0,0.807,0.773,0.166,9.5165832,34.7114025,12.826,10.644,,-1.0,0.0,-0.26,2.617,1.7090316707357236,0.000884901332773,1.1904052928865578e-05,2460607.62081534,84,2461393.34232646,17,2462235.1868026596,17
3663,3663,HAT-P-26 b,KP,4.23452,1.5e-05,2456901.059458,9.4e-05,2.4552,7.06167,13.09,0.12,0.06,46.0,33.0,0.0833590044550796,SH,22.2481,6.3566,8.21303654513832,0.0,3.5,0.6406345835728945,1001.0,5079.0,1.12,0.87,-0.04,213.1565508,4.0594175,11.757,9.685,,-1.0,0.0,-0.26,3.194,1.6944852369811465,0.0004817187928285,4.166713016680225e-06,2459687.373618,50,-1.0,-1,-1.0,-1
3669,3669,HAT-P-32 b,KP,2.1500082,1.3e-07,2455867.402743,4.9e-05,3.12048,22.19382,5.344,0.159,0.051,50.0,27.0,0.1022032299401597,SH,216.1244,34.9613,99.8188004758401,0.0,6.181818181818182,0.6333961746489756,1835.7,6001.0,1.132,1.367,-0.16,31.0427614,46.6878512,11.439,10.024,,-1.0,0.0,-0.26,2.35,4.676672900928587,0.0626369761320487,0.000633331054425,2459909.418159,58,2461420.8739236,18,2462263.6771380003,18
3674,3674,HAT-P-40 b,KP,4.45724,1e-05,2456651.13368,0.00042,6.1368,17.03768,,0.0,,212.50352900759611,,-0.0,SH,152.5584,41.3179,58.10574646373559,0.0,3.692307692307693,0.7117717039518434,1770.0,6080.0,1.03,1.94,0.22,335.5129199,45.4573423,11.34,10.085,,-1.0,0.0,-0.26,2.522,1.3000730971566512,0.0145546214295183,0.0001513564433056,2460609.1628,84,2461366.8936,16,2462209.31196,16
3687,3687,HAT-P-60 b,KP,4.7947813,2.4e-06,2458360.94029,0.00056,5.035,18.28184752,6.146,0.25,,352.4000459263032,,0.2478039115658359,SH,182.43350562,12.07747947,56.14909764825435,0.0,15.105263153057548,0.728220931694515,1772.0,6212.0,1.435,2.197,0.037,28.2825719,52.0539209,9.727,8.396,,-1.0,0.0,-0.26,2.412,2.386325845080457,0.0274748694879695,0.0001312609787023,2460633.6666261996,85,2461420.0107593997,18,2462263.8922682,18
3691,3691,HAT-P-65 b,KP,2.60544751,5e-07,2458139.35067,0.00021,4.3656,18.05766791,,0.304,,144.94445008155634,,-0.2488530503631845,SH,176.07693748,29.24021344,72.20137834398129,0.0,6.021739131326942,0.723535645075858,1818.0,5872.0,1.297,1.666,0.208,315.9054895,11.9893675,13.121,11.604,,-1.0,0.0,-0.26,2.479,0.9440558086064874,0.0134161910950431,0.0002808207762931,2460557.20595928,82,-1.0,-1,-1.0,-1
3708,3708,HATS-26 b,KP,3.3023881,7.6e-06,2456867.4232,0.0012,5.2152,19.61575,5.01,0.245,,57.400987520600275,,0.131995284888354,SH,206.5895,24.15508,76.83426005012096,0.0,8.552631578947368,0.7210549017360681,1918.0,6071.0,1.299,2.04,-0.02,144.9268593,-28.5856004,13.006,11.51,,-1.0,0.0,-0.26,2.361,0.7956949302622651,0.0133201627696389,0.0002669989367169,2460744.4268294,89,-1.0,-1,2462015.8462479003,9
3717,3717,HATS-37 A b,KP,4.3315366,4.1e-06,2458006.80145,0.0005,2.9136,6.792654,12.05,0.0,,186.80775054003115,,-0.0,SH,31.46517,13.34886,13.83111239492411,0.0,2.357142857142857,0.8249075887307789,1085.0,5326.0,0.843,0.877,0.051,199.80183,-22.9868431,12.341,10.038,,-1.0,0.0,-0.26,3.081,1.0022476617154077,0.0006636311855865,6.753467066413971e-06,2460064.281335,64,-1.0,-1,2462043.7935612,10
3718,3718,HATS-38 b,KP,4.375021,1e-05,2457725.16042,0.00072,3.216,6.882326,9.81,0.0,,42.9523172351779,,0.0,SH,23.51942,3.49613,9.938223763050322,0.0,6.7272727272727275,0.6871126199144422,1294.0,5732.0,0.89,1.105,-0.102,154.2710615,-25.2762982,11.967,10.85,,-1.0,0.0,-0.26,3.034,0.7320168165756582,0.0009350816035586,1.3830870434453053e-05,2460743.92491,89,-1.0,-1,2462017.0560210003,9
3721,3721,HATS-43 b,KP,4.3888497,5.9e-06,2457636.08946,0.00025,2.98848,13.22662,13.04,0.173,0.089,330.0,120.0,0.1498223948547078,SH,82.95363,17.16282,37.03157057399236,0.0,4.833333333333334,0.6670941351918316,1003.0,5099.0,0.837,0.812,0.05,80.5382418,-30.9708179,13.562,11.646,,-1.0,0.0,-0.26,2.592,1.715587655360539,0.0007935611724896,1.6934813196722712e-05,2459198.5199532,32,-1.0,-1,2461937.162166,6
3736,3736,HATS-6 b,KP,3.3252725,2.1e-06,2456643.74058,8.4e-05,2.04096,11.186582,13.65,0.0,,297.25319625319986,,0.0,SH,101.38777,22.2481,62.869532358216894,0.0,4.557142857142857,0.8997472429482403,712.8,3724.0,0.574,0.57,0.2,88.1468079,-19.0316268,15.044,11.397,,-1.0,0.0,-0.26,2.602,1.3682490299855912,7.779182172793778e-05,1.48024615586303e-06,2460687.27194,87,-1.0,-1,2461937.5744,6
3744,3744,HATS-71 b,KP,3.7955202,1e-06,2457858.80134,0.00023,2.0148,11.478016,16.84,0.0,,165.4928902619047,,-0.0,SH,117.5971,76.2792,77.94184953037467,2.0,1.5416666666666663,0.9418194532531724,586.8,3405.0,0.4861,0.4783,0.17,15.5518893,-61.7561333,16.437,11.972,,4.05605970922463,0.032497392128883,-0.26,2.566,1.1592693612792415,8.205530523014607e-06,2.0347294235161572e-07,2460933.1727019995,96,-1.0,-1,2461828.9154692,2
3745,3745,HATS-72 b,KP,7.3279474,1.6e-06,2458087.64782,7.5e-05,3.08472,8.0973816,19.821,0.013,,342.16595005959744,,0.0123753182139918,SH,39.855882,1.239537,16.168198033078166,0.0,32.15384615384615,0.7749597043496,739.3,4656.1,0.7311,0.7214,0.099,339.0258401,-17.0003046,12.324,9.907,,-1.0,0.0,-0.26,2.908,1.5190190631119402,4.591280444503095e-05,4.3987959967812676e-07,2460930.8914112,96,2461663.6861512,42,2461817.5730466,2
3759,3759,HD 110067 b,KP,9.113678,1e-05,2459640.15797,0.00036,3.0948,2.2,21.66,0.0245189052245027,,73.85543244111702,,0.0068177736672187,SH,5.69,1.78,2.025327928540274,5.0,3.1966292134831464,1.0614233976475254,800.0,5266.0,0.798,0.788,-0.2,189.8392243,20.0273377,8.419,6.561,,0.0956188295790871,0.1671696399962826,-0.26,3.507000000000001,0.7492131014725205,2.497579780502865e-05,5.125300929277257e-08,2459658.385326,49,2461554.03035,23,-1.0,-1
3761,3761,HD 110067 d,KP,20.519617,4e-05,2459708.20282,0.0008,3.8177,2.852,37.21,0.0078029705598681,,64.92516954883114,,0.0033069111985405,SH,8.52,3.31,2.313185060036153,5.0,2.5740181268882174,1.011297045303911,602.0,5266.0,0.798,0.788,-0.2,189.8392243,20.0273377,8.419,6.561,,0.0956188295790871,0.1281525796721527,-0.26,3.682,0.7812985925251523,1.1641860769871804e-06,2.3890343879356193e-09,2459646.643969,49,2461554.9683499997,23,-1.0,-1
3763,3763,HD 110067 f,KP,41.05854,0.0001,2459641.5763,0.001,5.165,2.601,59.08,0.0223767104232405,,125.51254238399495,,0.0129982094289494,SH,5.04,1.89,1.0861485559921948,5.0,2.666666666666667,0.8633063249506467,489.0,5266.0,0.798,0.788,-0.2,189.8392243,20.0273377,8.419,6.561,,0.0956188295790871,0.5812589484907992,-0.26,3.71,0.8076456080497925,3.406667485034415e-08,6.990846163588838e-11,2459641.5763,49,-1.0,-1,-1.0,-1
3766,3766,HD 110113 b,KP,2.541,0.0005,2458570.101,0.004,2.376,2.05,7.75,0.093,0.079,359.53,0.68,0.0929968710331023,SH,4.55,0.62,2.145790076864482,0.0,7.338709677419355,1.0256601674424708,1371.0,5732.0,0.997,0.968,0.14,190.0365636,-44.3120777,10.09,8.594,,-1.0,0.0,-0.26,5.184,0.2283598425438482,0.0004463380428858,2.335951947834466e-06,2460066.75,64,-1.0,-1,2462043.6479999996,10
3769,3769,HD 135694 b,KP,15.923475568,1.9743e-05,2459834.13926,0.00088,4.4904,2.857,24.5,0.0,,82.5,152.4,0.0,SH,6.1,1.8,1.5301608563126925,5.0,3.3888888888888884,0.8646658471421478,750.83,5712.0,1.02,1.08,-0.121,227.8678636,71.8412965,9.08,7.546,,0.1448748833868417,0.6723157515733542,-0.26,3.742,0.4553433621331665,5.931475214731214e-06,1.9158553672639732e-08,2460582.5426116963,83,2461633.491999184,26,2462334.124924176,21
3770,3770,HD 136352 b,KP,11.57797,8e-05,2458944.3726,0.0015,3.935,1.664,19.6,0.0,,-185.64,35.97,-0.0,SH,4.72,0.42,1.4639924225008685,0.0,11.238095238095235,1.2227918476215442,905.0,5664.0,0.87,1.058,-0.24,230.4401147,-48.3188174,5.65,3.898,,-1.0,0.0,-0.26,3.4019999999999997,0.8618043915610353,8.270532140474505e-05,4.9789005738242936e-08,2460090.5916299997,65,-1.0,-1,2462093.5804399997,12
3771,3771,HD 136352 c,KP,27.59221,0.00011,2458954.4099,0.00052,3.251,2.916,34.97,0.0,,-110.22,74.58,-0.0,SH,11.24,0.65,2.6099885615645326,0.0,17.29230769230769,1.112347764838035,677.0,5664.0,0.87,1.058,-0.24,230.4401147,-48.3188174,5.65,3.898,,-1.0,0.0,-0.26,3.3159999999999994,1.4946753084546085,9.89721827690536e-06,5.958173539643749e-09,2460085.6905099996,65,-1.0,-1,2462099.92184,12
3772,3772,HD 136352 d,KP,107.245,0.05,2459009.7759,0.0101,8.87,2.562,86.46,0.0,,170.89,63.23,-0.0,SH,8.82,0.93,1.302606098663304,0.0,9.483870967741936,1.1194668272113515,431.0,5664.0,0.87,1.058,-0.24,230.4401147,-48.3188174,5.65,3.898,,-1.0,0.0,-0.26,3.583,0.7611595816632711,4.90183146077914e-09,2.9509263803505396e-12,2460082.2259,65,-1.0,-1,-1.0,-1
3773,3773,HD 137496 b,KP,1.62116,7.91e-05,2458039.1317,0.0028,3.28,1.31,3.7,0.0,,189.33175101129953,,-0.0,SH,4.04,0.55,2.142425145971191,0.0,7.345454545454545,1.3629952666959433,2130.0,5799.0,1.04,1.59,-0.03,231.7420543,-16.5090014,9.899,8.366,,-1.0,0.0,-0.26,4.071,0.0546593641603647,0.0007182835203478,3.3845107860694532e-06,2460801.58834,91,-1.0,-1,-1.0,-1
3775,3775,HD 149026 b,KP,2.87589,2e-06,2457217.64141,0.00011,3.14,8.29466,6.8,0.0,,109.0,21.0,-0.0,SH,120.7754,19.0698,42.98135334698463,0.0,6.333333333333333,1.235537799620659,1626.0,6179.0,1.42,1.41,0.32,247.6229827,38.3475349,8.15,6.899,,-1.0,0.0,-0.26,2.673,1.3484922052586534,0.0177171169180135,4.248083563999883e-05,2460478.9006700004,79,2461614.87722,25,-1.0,-1
3778,3778,HD 158259 b,KP,2.178,9e-05,2460338.523071,0.0013773,2.098,1.28228,,0.0037914496930328,,17.590727050787102,,0.0036141599581303,SH,2.22,0.39,1.0404256137265433,0.0,5.6923076923076925,1.1215437302777789,1462.0,5801.89,1.08,1.21,0.0,261.3495847,52.7904721,6.47915,5.026,,-1.0,0.0,-0.26,4.427,0.4733806942308657,0.0008394363303533,8.495476860418523e-07,2460634.731071,85,2461640.967071,26,2462318.325071,20
3783,3783,HD 18599 b,KP,4.1374354,3.6e-06,2459111.73946,0.00068,2.06,2.6,14.1,0.34,0.07,-2.5,16.3,0.3396763953378316,SH,24.1,7.1,11.26097466066454,5.0,3.394366197183099,1.5432268395300994,863.0,5145.0,0.863,0.767,0.0,44.2620144,-56.1918694,8.99,7.029,,0.1178967327598328,0.0082207764882471,-0.26,3.098,0.3033817532452555,6.900329185314264e-05,1.7565875874231545e-07,2460932.211036,96,-1.0,-1,2461858.9965656,3
3784,3784,HD 189733 b,KP,2.21857567,1.5e-07,2453955.5255511,8.8e-06,1.8233621,12.66617,8.84,0.0,,20.0,37.0,0.0,SH,359.1479,25.4264,199.5547488879752,0.0,14.125,1.3411391989823818,1209.0,5052.0,0.827851,0.75,-0.02,300.1821223,22.7097759,7.67,5.587,,-1.0,0.0,-0.26,2.35,8.831740898293447,0.0623391272234354,8.168846167245152e-05,2460531.38383698,81,-1.0,-1,-1.0,-1
3785,3785,HD 191939 b,KP,8.8803256,4.7e-06,2459443.54236,0.00025,2.939,3.41,18.36,0.031,0.01,5.0,40.0,0.0308820356408441,SH,10.0,0.7,3.5554146591125977,0.0,14.285714285714286,0.9256477349118716,880.0,5348.0,0.81,0.94,-0.15,302.0256247,66.8503014,8.97,7.215,,-1.0,0.0,-0.26,3.65,0.8724590230864736,8.144470716672004e-05,2.2587224380294653e-07,2460660.1469671996,86,2461610.3418063996,25,2462338.5285056,21
3786,3786,HD 191939 c,KP,28.579743,4.5e-05,2459440.5491,0.0011,4.162,3.195,40.0,0.034,0.034,-90.0,220.0,2.0818995585505005e-18,SH,8.0,1.0,1.9267038756163624,0.0,8.0,0.8853047548999725,600.0,5348.0,0.81,0.94,-0.15,302.0256247,66.8503014,8.97,7.215,,-1.0,0.0,-0.26,3.8530000000000006,0.5793845842861585,7.014925927282122e-07,1.9454635106774966e-09,2460612.318563,85,2461612.609568,25,2462327.103143,21
3787,3787,HD 20329 b,KP,0.926118,5e-05,2459472.14321,0.00082,1.26,1.72,3.42,0.0,,91.50876799829057,,-0.0,SH,7.42,1.09,5.222015360834721,0.0,6.807339449541284,1.390503504360796,2141.0,5596.0,0.9,1.13,-0.07,49.178124,15.6563542,8.76,7.208,,-1.0,0.0,-0.26,3.898000000000001,0.2386421659303037,0.0045768792446862,1.2652299221765956e-05,2460259.34351,71,2461719.831596,44,-1.0,-1
3788,3788,HD 207496 b,KP,6.441008,1.1e-05,2458658.78978,0.0005,1.762,2.25,21.47,0.231,0.042,57.0,22.0,0.1258116170884712,SH,6.1,1.6,2.5004121125539394,5.0,3.8125,1.072121291684909,743.0,4819.0,0.8,0.769,0.095,328.7181708,-77.3388025,8.23,6.085,,0.0794345616726412,0.0756932376938151,-0.26,4.623,0.6886170334685927,1.783769680820537e-05,2.939942103071869e-08,2460880.9375400003,94,-1.0,-1,2462130.493092,13
3790,3790,HD 209458 b,KP,3.52474859,3.8e-07,2451659.93742,2e-05,3.072,15.58051,8.81,0.0,,0.0,0.0,0.0,SH,232.0159,12.7132,89.77323180176973,0.0,18.25,0.9715109020780668,1459.0,6091.0,1.131,1.178023,0.01,330.7950219,18.8842419,7.65,6.366,,-1.0,0.0,-0.26,2.387,8.559933575296915,0.0635097334039562,0.0001191352525216,2460556.40286116,82,-1.0,-1,-1.0,-1
3791,3791,HD 213885 b,KP,1.008035,2.1e-05,2458379.97043,0.0012,1.41,1.745,3.927,0.0,,99.70600315705254,,-0.0,SH,8.83,0.66,5.3898001901901935,0.0,13.37878787878788,1.453526333884038,2128.0,5978.0,1.068,1.1011,-0.04,338.9837166,-59.864829,7.95,6.501,,-1.0,0.0,-0.26,4.033,0.2934021336234211,0.0058948952411313,1.176728011048546e-05,2460907.114175,95,-1.0,-1,2461801.24122,1
3793,3793,HD 219134 b,KP,3.092926,1e-05,2457126.69913,0.00087,0.945,1.602,10.714,0.0,,0.0,,0.0,SH,4.74,0.19,2.3941531077676617,0.0,24.947368421052634,1.2576098110745142,1015.0,4699.0,0.81,0.778,0.11,348.3372026,57.1696255,5.56911,3.469,,-1.0,0.0,-0.26,5.005,1.3154058261499184,0.0007231472100874,3.572948159749103e-07,2460609.333806,84,2461589.791348,24,2462236.212882,17
3794,3794,HD 219134 c,KP,6.76458,0.00033,2457474.04591,0.00088,1.66,1.511,,0.062,0.039,70.0,24.0,0.0212052488861914,SH,4.36,0.22,1.6998334152274956,0.0,19.81818181818182,1.2721140534874025,782.0,4699.0,0.81,0.778,0.11,348.3372026,57.1696255,5.56911,3.469,,-1.0,0.0,-0.26,4.698,0.9848934551110772,4.9737402323637894e-05,2.457440997130385e-08,2460592.5172899994,84,2461580.1459699995,24,2462236.31023,17
3800,3800,HD 260655 b,KP,2.76953,3e-05,2459497.9102,0.0003,1.15,1.24,14.43,0.039,0.043,57.0,70.0,0.021240922365586,SH,2.14,0.34,1.6883152819514553,0.0,6.294117647058823,1.1347268959215877,709.0,3803.0,0.439,0.439,-0.43,99.2915429,17.5662696,9.63,6.031,,-1.0,0.0,-0.26,3.023,1.5082666585465851,1.6923646299979813e-05,2.7207832175972257e-08,2460284.4567199997,72,2461743.9990299996,45,-1.0,-1
3801,3801,HD 260655 c,KP,5.70588,7e-05,2459490.3646,0.0004,0.98,1.533,23.37,0.038,0.036,-25.0,156.0,0.0344396959073926,SH,3.09,0.48,1.91575857361267,0.0,6.4375,1.110030662612951,557.0,3803.0,0.439,0.439,-0.43,99.2915429,17.5662696,9.63,6.031,,-1.0,0.0,-0.26,3.117,1.5038521415839134,9.018628390705936e-07,1.4499081543206123e-09,2460283.48192,72,2461744.1872,45,-1.0,-1
3804,3804,HD 3167 b,KP,0.959641,1.1e-05,2457394.37454,0.00043,1.609,1.67,4.45,0.0,,98.82468328234567,,-0.0,SH,4.97,0.24,3.6279100570346934,0.0,20.708333333333332,1.2420799393350324,1774.0,5261.0,0.837,0.88,0.04,8.7401487,4.3807215,8.97,7.203,,-1.0,0.0,-0.26,4.6000000000000005,0.3784175462247642,0.003442272130222,9.49391197360464e-06,2460232.992618,70,-1.0,-1,-1.0,-1
3806,3806,HD 332231 b,KP,18.712024,2.3e-05,2458692.2582,0.00071,6.1681657,9.07303305,24.25,0.0,,2.0,50.0,0.0,SH,74.1,5.6,16.126102461967914,0.0,13.232142857142858,0.9454697151391648,798.3,6128.0,1.1642,1.266,0.043,306.741134,33.7443882,8.558,7.3,,-1.0,0.0,-0.26,2.583,1.5071670240054822,8.503090169319651e-05,2.452317992224402e-07,2460544.748576,82,2461330.653584,15,2462172.694664,15
3809,3809,HD 5278 b,KP,14.339156,4.9e-05,2458680.69932,0.00083,4.8,2.45,22.4,0.08,0.09,135.0,34.0,-0.0565685424949237,SH,7.8,1.5,1.903010512165837,0.0,5.2,1.1049189268582822,943.0,6203.0,1.126,1.194,-0.12,12.5467785,-83.7437671,7.94,6.673,,-1.0,0.0,-0.26,3.743,0.3448535201679779,4.8612373627098534e-05,1.050380927013023e-07,2460888.9293440003,95,-1.0,-1,2462122.09676,13
3810,3810,HD 6061 b,KP,5.2549,0.0011,2458769.7863,0.0027,3.239598,2.42763557,12.3,0.0,,90.0,,0.0,SH,10.0,2.5,3.6136254377687114,0.0,4.0,1.220789508499793,1075.31,5934.0,1.0269,1.0072,-0.05,15.5981441,37.1854394,8.844,7.458,,-1.0,0.0,-0.26,4.208,0.2598512419869431,0.0001585171873217,4.91672997608847e-07,2460609.0012999997,84,2461391.9814,17,2462238.0203,17
